skinName,minFloat,maxFloat,collection,grade,fnValue,mwValue,ftValue,wwValue,bsValue,fnValue_st,mwValue_st,ftValue_st,wwValue_st,bsValue_st
SG 553 | Tornado,0.06,0.8,ASSAULT,CONSUMER,9.04,3.49,2.31,2.37,2.25,0,0,0,0,0
Tec-9 | Avalanche,0,1,REVOLVER,RESTRICTED,0,0,0,0,0,0,0,0,0,0
XM1014 | Teclu Burner,0,1,REVOLVER,RESTRICTED,0,0,0,0,0,0,0,0,0,0
AK-47 | Point Disarray,0,1,REVOLVER,CLASSIFIED,0,0,0,0,0,0,0,0,0,0
G3SG1 | The Executioner,0,1,REVOLVER,CLASSIFIED,0,0,0,0,0,0,0,0,0,0
P90 | Shapewood,0,1,REVOLVER,CLASSIFIED,0,0,0,0,0,0,0,0,0,0
M4A4 | Royal Paladin,0,1,REVOLVER,COVERT,0,0,0,0,0,0,0,0,0,0
R8 Revolver | Fade,0,1,REVOLVER,COVERT,0,0,0,0,0,0,0,0,0,0
PP-Bizon | Photic Zone,0,1,OPERATION_WILDFIRE,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
Dual Berettas | Cartel,0,1,OPERATION_WILDFIRE,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
MAC-10 | Lapis Gator,0,1,OPERATION_WILDFIRE,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
SSG 08 | Necropos,0,1,OPERATION_WILDFIRE,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
Tec-9 | Jambiya,0,1,OPERATION_WILDFIRE,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
USP-S | Lead Conduit,0,1,OPERATION_WILDFIRE,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
FAMAS | Valence,0,1,OPERATION_WILDFIRE,RESTRICTED,0,0,0,0,0,0,0,0,0,0
Five-SeveN | Triumvirate,0,1,OPERATION_WILDFIRE,RESTRICTED,0,0,0,0,0,0,0,0,0,0
Glock-18 | Royal Legion,0,1,OPERATION_WILDFIRE,RESTRICTED,0,0,0,0,0,0,0,0,0,0
MAG-7 | Praetorian,0,1,OPERATION_WILDFIRE,RESTRICTED,0,0,0,0,0,0,0,0,0,0
MP7 | Impire,0,1,OPERATION_WILDFIRE,RESTRICTED,0,0,0,0,0,0,0,0,0,0
AWP | Elite Build,0,1,OPERATION_WILDFIRE,CLASSIFIED,0,0,0,0,0,0,0,0,0,0
Desert Eagle | Kumicho Dragon,0,1,OPERATION_WILDFIRE,CLASSIFIED,0,0,0,0,0,0,0,0,0,0
Nova | Hyper Beast,0,1,OPERATION_WILDFIRE,CLASSIFIED,0,0,0,0,0,0,0,0,0,0
M4A4 | The Battlestar,0,1,OPERATION_WILDFIRE,COVERT,0,0,0,0,0,0,0,0,0,0
AK-47 | Fuel Injector,0,1,OPERATION_WILDFIRE,COVERT,0,0,0,0,0,0,0,0,0,0
Dual Berettas | Ventilators,0,1,CHROMA_3,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
G3SG1 | Orange Crash,0,1,CHROMA_3,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
M249 | Spectre,0,1,CHROMA_3,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
MP9 | Bioleak,0,1,CHROMA_3,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
P2000 | Oceanic,0,1,CHROMA_3,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
SG 553 | Atlas,0,1,CHROMA_3,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
Sawed-Off | Fubar,0,1,CHROMA_3,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
Galil AR | Firefight,0,1,CHROMA_3,RESTRICTED,0,0,0,0,0,0,0,0,0,0
CZ75-Auto | Red Astor,0,1,CHROMA_3,RESTRICTED,0,0,0,0,0,0,0,0,0,0
XM1014 | Black Tie,0,1,CHROMA_3,RESTRICTED,0,0,0,0,0,0,0,0,0,0
SSG 08 | Ghost Crusader,0,1,CHROMA_3,RESTRICTED,0,0,0,0,0,0,0,0,0,0
Tec-9 | Re-Entry,0,1,CHROMA_3,RESTRICTED,0,0,0,0,0,0,0,0,0,0
UMP-45 | Primal Saber,0,1,CHROMA_3,CLASSIFIED,0,0,0,0,0,0,0,0,0,0
P250 | Asiimov,0,1,CHROMA_3,CLASSIFIED,0,0,0,0,0,0,0,0,0,0
AUG | Fleet Flock,0,1,CHROMA_3,CLASSIFIED,0,0,0,0,0,0,0,0,0,0
M4A1-S | Chantico's Fire,0,1,CHROMA_3,COVERT,0,0,0,0,0,0,0,0,0,0
PP-Bizon | Judgement of Anubis,0,1,CHROMA_3,COVERT,0,0,0,0,0,0,0,0,0,0
Five-SeveN | Violent Daimyo,0,1,GAMMA,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
MAC-10 | Carnivore,0,1,GAMMA,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
Nova | Exo,0,1,GAMMA,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
P250 | Iron Clad,0,1,GAMMA,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
PP-Bizon | Harvester,0,1,GAMMA,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
SG 553 | Aerial,0,1,GAMMA,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
Tec-9 | Ice Cap,0,1,GAMMA,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
AUG | Aristocrat,0,1,GAMMA,RESTRICTED,0,0,0,0,0,0,0,0,0,0
AWP | Phobos,0,1,GAMMA,RESTRICTED,0,0,0,0,0,0,0,0,0,0
P90 | Chopper,0,1,GAMMA,RESTRICTED,0,0,0,0,0,0,0,0,0,0
R8 Revolver | Reboot,0,1,GAMMA,RESTRICTED,0,0,0,0,0,0,0,0,0,0
Sawed-Off | Limelight,0,1,GAMMA,RESTRICTED,0,0,0,0,0,0,0,0,0,0
M4A4 | Desolate Space,0,1,GAMMA,CLASSIFIED,0,0,0,0,0,0,0,0,0,0
P2000 | Imperial Dragon,0,1,GAMMA,CLASSIFIED,0,0,0,0,0,0,0,0,0,0
SCAR-20 | Bloodsport,0,1,GAMMA,CLASSIFIED,0,0,0,0,0,0,0,0,0,0
Glock-18 | Wasteland Rebel,0,1,GAMMA,COVERT,0,0,0,0,0,0,0,0,0,0
M4A1-S | Mecha Industries,0,1,GAMMA,COVERT,0,0,0,0,0,0,0,0,0,0
XM1014 | Slipstream,0,1,GAMMA_2,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
UMP-45 | Briefing,0,1,GAMMA_2,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
P90 | Grim,0,1,GAMMA_2,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
Negev | Dazzle,0,1,GAMMA_2,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
G3SG1 | Ventilator,0,1,GAMMA_2,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
Five-SeveN | Scumbria,0,1,GAMMA_2,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
CZ75-Auto | Imprint,0,1,GAMMA_2,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
SG 553 | Triarch,0,1,GAMMA_2,RESTRICTED,0,0,0,0,0,0,0,0,0,0
SCAR-20 | Powercore,0,1,GAMMA_2,RESTRICTED,0,0,0,0,0,0,0,0,0,0
MAG-7 | Petroglyph,0,1,GAMMA_2,RESTRICTED,0,0,0,0,0,0,0,0,0,0
Glock-18 | Weasel,0,1,GAMMA_2,RESTRICTED,0,0,0,0,0,0,0,0,0,0
Desert Eagle | Directive,0,1,GAMMA_2,RESTRICTED,0,0,0,0,0,0,0,0,0,0
Tec-9 | Fuel Injector,0,1,GAMMA_2,CLASSIFIED,0,0,0,0,0,0,0,0,0,0
MP9 | Airlock,0,1,GAMMA_2,CLASSIFIED,0,0,0,0,0,0,0,0,0,0
AUG | Syd Mead,0,1,GAMMA_2,CLASSIFIED,0,0,0,0,0,0,0,0,0,0
AK-47 | Neon Revolution,0,1,GAMMA_2,COVERT,0,0,0,0,0,0,0,0,0,0
FAMAS | Roll Cage,0,1,GAMMA_2,COVERT,0,0,0,0,0,0,0,0,0,0
P2000 | Turf,0,1,GLOVE,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
MAG-7 | Sonar,0,1,GLOVE,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
MP9 | Sand Scale,0,1,GLOVE,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
Galil AR | Black Sand,0,1,GLOVE,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
MP7 | Cirrus,0,1,GLOVE,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
Glock-18 | Ironwork,0,1,GLOVE,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
CZ75-Auto | Polymer,0,1,GLOVE,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
USP-S | Cyrex,0,1,GLOVE,RESTRICTED,0,0,0,0,0,0,0,0,0,0
Nova | Gila,0,1,GLOVE,RESTRICTED,0,0,0,0,0,0,0,0,0,0
M4A1-S | Flashback,0,1,GLOVE,RESTRICTED,0,0,0,0,0,0,0,0,0,0
G3SG1 | Stinger,0,1,GLOVE,RESTRICTED,0,0,0,0,0,0,0,0,0,0
Dual Berettas | Royal Consorts,0,1,GLOVE,RESTRICTED,0,0,0,0,0,0,0,0,0,0
Sawed-Off | Wasteland Princess,0,1,GLOVE,CLASSIFIED,0,0,0,0,0,0,0,0,0,0
P90 | Shallow Grave,0,1,GLOVE,CLASSIFIED,0,0,0,0,0,0,0,0,0,0
FAMAS | Mecha Industries,0,1,GLOVE,CLASSIFIED,0,0,0,0,0,0,0,0,0,0
M4A4 | Buzz Kill,0,1,GLOVE,COVERT,0,0,0,0,0,0,0,0,0,0
SSG 08 | Dragonfire,0,1,GLOVE,COVERT,0,0,0,0,0,0,0,0,0,0
PP-Bizon | Jungle Slipstream,0,1,SPECTRUM,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
SCAR-20 | Blueprint,0,1,SPECTRUM,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
Desert Eagle | Oxide Blaze,0,1,SPECTRUM,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
Five-SeveN | Capillary,0,1,SPECTRUM,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
MP7 | Akoben,0,1,SPECTRUM,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
P250 | Ripple,0,1,SPECTRUM,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
Sawed-Off | Zander,0,1,SPECTRUM,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
Galil AR | Crimson Tsunami,0,1,SPECTRUM,RESTRICTED,0,0,0,0,0,0,0,0,0,0
M249 | Emerald Poison Dart,0,1,SPECTRUM,RESTRICTED,0,0,0,0,0,0,0,0,0,0
MAC-10 | Last Dive,0,1,SPECTRUM,RESTRICTED,0,0,0,0,0,0,0,0,0,0
UMP-45 | Scaffold,0,1,SPECTRUM,RESTRICTED,0,0,0,0,0,0,0,0,0,0
XM1014 | Seasons,0,1,SPECTRUM,RESTRICTED,0,0,0,0,0,0,0,0,0,0
AWP | Fever Dream,0,1,SPECTRUM,CLASSIFIED,0,0,0,0,0,0,0,0,0,0
CZ75-Auto | Xiangliu,0,1,SPECTRUM,CLASSIFIED,0,0,0,0,0,0,0,0,0,0
M4A1-S | Decimator,0,1,SPECTRUM,CLASSIFIED,0,0,0,0,0,0,0,0,0,0
AK-47 | Bloodsport,0,1,SPECTRUM,COVERT,0,0,0,0,0,0,0,0,0,0
USP-S | Neo-Noir,0,1,SPECTRUM,COVERT,0,0,0,0,0,0,0,0,0,0
USP-S | Blueprint,0,1,OPERATION_HYDRA,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
FAMAS | Macabre,0,1,OPERATION_HYDRA,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
M4A1-S | Briefing,0,1,OPERATION_HYDRA,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
MAC-10 | Aloha,0,1,OPERATION_HYDRA,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
MAG-7 | Hard Water,0,1,OPERATION_HYDRA,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
Tec-9 | Cut Out,0,1,OPERATION_HYDRA,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
UMP-45 | Metal Flowers,0,1,OPERATION_HYDRA,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
AK-47 | Orbit Mk01,0,1,OPERATION_HYDRA,RESTRICTED,0,0,0,0,0,0,0,0,0,0
P2000 | Woodsman,0,1,OPERATION_HYDRA,RESTRICTED,0,0,0,0,0,0,0,0,0,0
P250 | Red Rock,0,1,OPERATION_HYDRA,RESTRICTED,0,0,0,0,0,0,0,0,0,0
P90 | Death Grip,0,1,OPERATION_HYDRA,RESTRICTED,0,0,0,0,0,0,0,0,0,0
SSG 08 | Death's Head,0,1,OPERATION_HYDRA,RESTRICTED,0,0,0,0,0,0,0,0,0,0
Dual Berettas | Cobra Strike,0,1,OPERATION_HYDRA,CLASSIFIED,0,0,0,0,0,0,0,0,0,0
Galil AR | Sugar Rush,0,1,OPERATION_HYDRA,CLASSIFIED,0,0,0,0,0,0,0,0,0,0
M4A4 | Hellfire,0,1,OPERATION_HYDRA,CLASSIFIED,0,0,0,0,0,0,0,0,0,0
Five-SeveN | Hyper Beast,0,1,OPERATION_HYDRA,COVERT,0,0,0,0,0,0,0,0,0,0
AWP | Oni Taiji,0,1,OPERATION_HYDRA,COVERT,0,0,0,0,0,0,0,0,0,0
MAC-10 | Oceanic,0,1,SPECTRUM_2,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
Sawed-Off | Morris,0,1,SPECTRUM_2,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
SCAR-20 | Jungle Slipstream,0,1,SPECTRUM_2,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
Five-SeveN | Capillary,0,1,SPECTRUM_2,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
AUG | Triqua,0,1,SPECTRUM_2,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
G3SG1 | Hunter,0,1,SPECTRUM_2,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
Tec-9 | Cracked Opal,0,1,SPECTRUM_2,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
Glock-18 | Off World,0,1,SPECTRUM_2,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
MP9 | Goo,0,1,SPECTRUM_2,RESTRICTED,0,0,0,0,0,0,0,0,0,0
SG 553 | Phantom,0,1,SPECTRUM_2,RESTRICTED,0,0,0,0,0,0,0,0,0,0
XM1014 | Ziggy,0,1,SPECTRUM_2,RESTRICTED,0,0,0,0,0,0,0,0,0,0
UMP-45 | Exposure,0,1,SPECTRUM_2,RESTRICTED,0,0,0,0,0,0,0,0,0,0
CZ75-Auto | Tacticat,0,1,SPECTRUM_2,RESTRICTED,0,0,0,0,0,0,0,0,0,0
PP-Bizon | High Roller,0,1,SPECTRUM_2,CLASSIFIED,0,0,0,0,0,0,0,0,0,0
R8 Revolver | Llama Cannon,0,1,SPECTRUM_2,CLASSIFIED,0,0,0,0,0,0,0,0,0,0
M4A1-S | Leaded Glass,0,1,SPECTRUM_2,CLASSIFIED,0,0,0,0,0,0,0,0,0,0
AK-47 | The Empress,0,1,SPECTRUM_2,COVERT,0,0,0,0,0,0,0,0,0,0
P250 | See Ya Later,0,1,SPECTRUM_2,COVERT,0,0,0,0,0,0,0,0,0,0
SG 553 | Aloha,0,1,CLUTCH,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
MP9 | Black Sand,0,1,CLUTCH,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
XM1014 | Oxide Blaze,0,1,CLUTCH,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
P2000 | Urban Hazard,0,1,CLUTCH,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
R8 Revolver | Grip,0,1,CLUTCH,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
Five-SeveN | Flame Test,0,1,CLUTCH,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
PP-Bizon | Night Riot,0,1,CLUTCH,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
Nova | Wild Six,0,1,CLUTCH,RESTRICTED,0,0,0,0,0,0,0,0,0,0
Negev | Lionfish,0,1,CLUTCH,RESTRICTED,0,0,0,0,0,0,0,0,0,0
MAG-7 | SWAG-7,0,1,CLUTCH,RESTRICTED,0,0,0,0,0,0,0,0,0,0
UMP-45 | Arctic Wolf,0,1,CLUTCH,RESTRICTED,0,0,0,0,0,0,0,0,0,0
Glock-18 | Moonrise,0,1,CLUTCH,RESTRICTED,0,0,0,0,0,0,0,0,0,0
USP-S | Cortex,0,1,CLUTCH,CLASSIFIED,0,0,0,0,0,0,0,0,0,0
AUG | Stymphalian,0,1,CLUTCH,CLASSIFIED,0,0,0,0,0,0,0,0,0,0
AWP | Mortis,0,1,CLUTCH,CLASSIFIED,0,0,0,0,0,0,0,0,0,0
MP7 | Bloodsport,0,1,CLUTCH,COVERT,0,0,0,0,0,0,0,0,0,0
M4A4 | Neo-Noir,0,1,CLUTCH,COVERT,0,0,0,0,0,0,0,0,0,0
AK-47 | Neon Rider,0,1,HORIZON,COVERT,0,0,0,0,0,0,0,0,0,0
Desert | Eagle Code Red,0,1,HORIZON,COVERT,0,0,0,0,0,0,0,0,0,0
M4A1-S | Nightmare,0,1,HORIZON,CLASSIFIED,0,0,0,0,0,0,0,0,0,0
Sawed-Off | Devourer,0,1,HORIZON,CLASSIFIED,0,0,0,0,0,0,0,0,0,0
FAMAS | Eye of Athena,0,1,HORIZON,CLASSIFIED,0,0,0,0,0,0,0,0,0,0
AWP | PAW,0,1,HORIZON,RESTRICTED,0,0,0,0,0,0,0,0,0,0
CZ75-Auto | Eco,0,1,HORIZON,RESTRICTED,0,0,0,0,0,0,0,0,0,0
MP7 | Powercore,0,1,HORIZON,RESTRICTED,0,0,0,0,0,0,0,0,0,0
G3SG1 | High Seas,0,1,HORIZON,RESTRICTED,0,0,0,0,0,0,0,0,0,0
Nova | Toy Soldier,0,1,HORIZON,RESTRICTED,0,0,0,0,0,0,0,0,0,0
Glock-18 | Warhawk,0,1,HORIZON,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
P90 | Traction,0,1,HORIZON,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
Tec-9 | Snek-9,0,1,HORIZON,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
AUG | Amber Slipstream,0,1,HORIZON,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
MP9 | Capillary,0,1,HORIZON,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
R8 Revolver | Survivalist,0,1,HORIZON,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
Dual Berettas | Shred,0,1,HORIZON,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
SG 553 | Integrale,0,1,INFERNO_2018,CLASSIFIED,0,0,0,0,0,0,0,0,0,0
Dual Berettas | Twin Turbo,0,1,INFERNO_2018,CLASSIFIED,0,0,0,0,0,0,0,0,0,0
AK-47 | Safety Net,0,1,INFERNO_2018,RESTRICTED,0,0,0,0,0,0,0,0,0,0
MP7 | Fade,0,1,INFERNO_2018,RESTRICTED,0,0,0,0,0,0,0,0,0,0
P250 | Vino Primo,0,1,INFERNO_2018,RESTRICTED,0,0,0,0,0,0,0,0,0,0
M4A4 | Converter,0,1,INFERNO_2018,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
USP-S | Check Engine,0,1,INFERNO_2018,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
SSG 08 | Hand Brake,0,1,INFERNO_2018,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
Sawed-Off | Brake Light,0,1,INFERNO_2018,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
Glock-18 | High Beam,0,1,INFERNO_2018,INDUSTRIAL,0,0,0,0,0,0,0,0,0,0
R8 Revolver | Nitro,0,1,INFERNO_2018,INDUSTRIAL,0,0,0,0,0,0,0,0,0,0
MAC-10 | Calf Skin,0,1,INFERNO_2018,INDUSTRIAL,0,0,0,0,0,0,0,0,0,0
PP-Bizon | Candy Apple,0,1,INFERNO_2018,INDUSTRIAL,0,0,0,0,0,0,0,0,0,0
MP5-SD Dirt Drop,0,1,INFERNO_2018,CONSUMER,0,0,0,0,0,0,0,0,0,0
MP9 | Slide,0,1,INFERNO_2018,CONSUMER,0,0,0,0,0,0,0,0,0,0
UMP-45 | Mudder,0,1,INFERNO_2018,CONSUMER,0,0,0,0,0,0,0,0,0,0
AUG | Sweeper,0,1,INFERNO_2018,CONSUMER,0,0,0,0,0,0,0,0,0,0
MAG-7 | Rust Coat,0,1,INFERNO_2018,CONSUMER,0,0,0,0,0,0,0,0,0,0
M4A1-S | Control Panel,0,1,NUKE_2018,CLASSIFIED,0,0,0,0,0,0,0,0,0,0
Tec-9 | Remote Control,0,1,NUKE_2018,CLASSIFIED,0,0,0,0,0,0,0,0,0,0
Glock-18 | Nuclear Garden,0,1,NUKE_2018,RESTRICTED,0,0,0,0,0,0,0,0,0,0
AUG | Random Access,0,1,NUKE_2018,RESTRICTED,0,0,0,0,0,0,0,0,0,0
MAG-7 | Core Breach,0,1,NUKE_2018,RESTRICTED,0,0,0,0,0,0,0,0,0,0
AWP | Acheron,0,1,NUKE_2018,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
MP5-SD Co-Processor,0,1,NUKE_2018,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
P90 | Facility Negative,0,1,NUKE_2018,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
P250 | Exchanger,0,1,NUKE_2018,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
M4A4 | Mainframe,0,1,NUKE_2018,INDUSTRIAL,0,0,0,0,0,0,0,0,0,0
Galil AR | Cold Fusion,0,1,NUKE_2018,INDUSTRIAL,0,0,0,0,0,0,0,0,0,0
Negev | Bulkhead,0,1,NUKE_2018,INDUSTRIAL,0,0,0,0,0,0,0,0,0,0
MP7 | Motherboard,0,1,NUKE_2018,INDUSTRIAL,0,0,0,0,0,0,0,0,0,0
P250 | Facility Draft,0,1,NUKE_2018,CONSUMER,0,0,0,0,0,0,0,0,0,0
Five-SeveN | Coolant,0,1,NUKE_2018,CONSUMER,0,0,0,0,0,0,0,0,0,0
UMP-45 | Facility Dark,0,1,NUKE_2018,CONSUMER,0,0,0,0,0,0,0,0,0,0
PP-Bizon | Facility Sketch,0,1,NUKE_2018,CONSUMER,0,0,0,0,0,0,0,0,0,0
Nova | Mandrel,0,1,NUKE_2018,CONSUMER,0,0,0,0,0,0,0,0,0,0
MP9 | Modest Threat,0,1,DANGER_ZONE,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
Glock-18 | Oxide Blaze,0,1,DANGER_ZONE,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
Nova | Wood Fired,0,1,DANGER_ZONE,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
M4A4 | Magnesium,0,1,DANGER_ZONE,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
Sawed-Off | Black Sand,0,1,DANGER_ZONE,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
SG 553 | Danger Close,0,1,DANGER_ZONE,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
Tec-9 | Fubar,0,1,DANGER_ZONE,MIL_SPEC,0,0,0,0,0,0,0,0,0,0
